row_id,day_hour,client_ip,no_get,no_post,no_head
13778,02/03/2019 17,54.36.205.255,1,1,0
13779,02/03/2019 17,5.160.224.255,1,1,1
13780,02/03/2019 17,66.249.204.255,14,15,15
13781,02/03/2019 17,205.255.255.255,6,7,7
13782,02/03/2019 17,5.210.255.255,1,1,1
13783,02/03/2019 17,54.36.231.255,0,1,0
13784,02/03/2019 17,66.206.255.255,6,6,6
13785,02/03/2019 17,2.177.199.255,7,8,8
13786,02/03/2019 17,54.63.255.255,1,1,1
13787,02/03/2019 17,54.40.255.255,1,1,1
13788,02/03/2019 17,54.69.255.255,1,1,1
13789,02/03/2019 17,91.99.134.255,13,13,14
13790,02/03/2019 17,54.36.212.255,1,1,1
13791,02/03/2019 17,59.255.255.255,1,1,1
13792,02/03/2019 17,173.249.168.255,4,4,4
13793,02/03/2019 17,2.210.255.255,3,3,3
13794,02/03/2019 17,54.47.255.255,1,1,1
13795,02/03/2019 17,5.120.255.255,10,9,10
13796,02/03/2019 17,31.56.194.255,8,8,8
13797,02/03/2019 17,46.224.156.255,2,2,2
13798,02/03/2019 17,5.125.255.255,1,1,1
13799,02/03/2019 17,17.58.192.255,3,3,3
13800,02/03/2019 17,5.211.183.255,12,11,12
13801,02/03/2019 17,24.255.255.255,1,1,1
13802,02/03/2019 17,112.255.255.255,20,21,23
13803,02/03/2019 17,54.36.227.255,1,1,1
13804,02/03/2019 17,54.93.255.255,1,1,1
13805,02/03/2019 17,178.253.131.255,4,4,4
13806,02/03/2019 17,207.46.164.255,6,6,6
13807,02/03/2019 17,51.15.116.255,1,0,1
13808,02/03/2019 17,54.36.254.255,1,0,1
13809,02/03/2019 17,54.137.255.255,1,1,1
13810,02/03/2019 17,172.20.223.255,1,1,1
13811,02/03/2019 17,169.255.255.255,6,6,5
13812,02/03/2019 17,40.165.255.255,4,4,4
13813,02/03/2019 18,31.56.195.255,8,8,8
13814,02/03/2019 18,207.46.197.255,8,10,10
13815,02/03/2019 18,113.255.255.255,22,22,22
13816,02/03/2019 18,54.64.255.255,1,1,1
13817,02/03/2019 18,5.160.225.255,1,1,1
13818,02/03/2019 18,157.132.255.255,1,1,1
13819,02/03/2019 18,207.46.165.255,5,6,6
13820,02/03/2019 18,54.94.255.255,1,1,1
13821,02/03/2019 18,173.249.169.255,4,4,4
13822,02/03/2019 18,54.209.255.255,1,1,1
13823,02/03/2019 18,54.36.255.255,1,1,1
13824,02/03/2019 18,46.224.157.255,2,2,2
13825,02/03/2019 18,54.48.255.255,1,1,1
13826,02/03/2019 18,60.255.255.255,1,1,1
13827,02/03/2019 18,170.255.255.255,6,6,6
13828,02/03/2019 18,66.249.205.255,14,13,15
13829,02/03/2019 18,5.126.255.255,1,1,1
13830,02/03/2019 18,66.207.255.255,6,6,6
13831,02/03/2019 18,5.121.255.255,9,9,10
13832,02/03/2019 18,40.166.255.255,4,4,4
13833,02/03/2019 18,2.177.200.255,8,6,8
13834,02/03/2019 18,54.138.255.255,1,1,1
13835,02/03/2019 18,207.46.176.255,4,4,4
13836,02/03/2019 18,25.255.255.255,1,1,0
13837,02/03/2019 18,54.41.255.255,1,1,1
13838,02/03/2019 18,172.20.224.255,1,1,1
13839,02/03/2019 18,54.36.213.255,1,0,1
13840,02/03/2019 18,91.99.135.255,13,12,14
13841,02/03/2019 18,206.255.255.255,7,7,7
13842,02/03/2019 18,2.211.255.255,3,3,3
13843,02/03/2019 18,5.211.184.255,12,12,11
13844,02/03/2019 18,17.58.193.255,3,3,3
13845,02/03/2019 18,5.211.255.255,1,1,1
13846,02/03/2019 18,54.70.255.255,1,1,1
13847,02/03/2019 18,51.15.117.255,1,1,1
13848,02/03/2019 18,178.253.132.255,4,4,3
13849,02/03/2019 18,54.36.228.255,1,1,1
13850,02/03/2019 19,17.58.194.255,3,3,3
13851,02/03/2019 19,51.15.118.255,1,1,1
13852,02/03/2019 19,54.49.255.255,1,0,0
13853,02/03/2019 19,26.255.255.255,1,1,1
13854,02/03/2019 19,5.212.255.255,1,1,0
13855,02/03/2019 19,54.37.255.255,1,1,1
13856,02/03/2019 19,66.208.255.255,6,6,6
13857,02/03/2019 19,207.46.177.255,4,4,4
13858,02/03/2019 19,54.36.229.255,1,1,1
13859,02/03/2019 19,61.255.255.255,1,1,0
13860,02/03/2019 19,54.95.255.255,1,1,1
13861,02/03/2019 19,172.20.225.255,1,1,1
13862,02/03/2019 19,2.177.201.255,8,8,8
13863,02/03/2019 19,31.56.196.255,8,8,8
13864,02/03/2019 19,207.46.166.255,6,6,6
13865,02/03/2019 19,66.249.206.255,15,15,13
13866,02/03/2019 19,173.249.170.255,4,3,4
13867,02/03/2019 19,54.210.255.255,1,1,1
13868,02/03/2019 19,5.160.226.255,1,1,1
13869,02/03/2019 19,157.133.255.255,1,1,1
13870,02/03/2019 19,54.36.214.255,1,1,1
13871,02/03/2019 19,178.253.133.255,4,4,4
13872,02/03/2019 19,2.212.255.255,3,3,3
13873,02/03/2019 19,114.255.255.255,21,20,21
13874,02/03/2019 19,40.167.255.255,4,4,4
13875,02/03/2019 19,5.122.255.255,9,7,10
13876,02/03/2019 19,54.139.255.255,1,1,1
13877,02/03/2019 19,171.255.255.255,6,6,5
13878,02/03/2019 19,207.255.255.255,7,6,7
13879,02/03/2019 19,54.42.255.255,1,1,0
13880,02/03/2019 19,91.99.136.255,13,10,10
13881,02/03/2019 19,54.71.255.255,1,1,1
13882,02/03/2019 19,207.46.198.255,10,9,10
13883,02/03/2019 19,5.211.185.255,12,10,12
13884,02/03/2019 19,54.65.255.255,1,1,1
13885,02/03/2019 19,46.224.158.255,1,2,2
13886,02/03/2019 19,5.127.255.255,1,1,1
13887,02/03/2019 20,17.58.195.255,3,2,3
13888,02/03/2019 20,62.255.255.255,0,1,1
13889,02/03/2019 20,46.224.159.255,2,2,2
13890,02/03/2019 20,54.36.215.255,1,0,1
13891,02/03/2019 20,31.56.197.255,7,8,6
13892,02/03/2019 20,2.213.255.255,3,3,3
13893,02/03/2019 20,207.46.167.255,5,6,4
13894,02/03/2019 20,51.15.119.255,1,1,1
13895,02/03/2019 20,54.211.255.255,1,1,0
13896,02/03/2019 20,40.168.255.255,4,4,4
13897,02/03/2019 20,54.43.255.255,1,1,1
13898,02/03/2019 20,54.140.255.255,1,1,0
13899,02/03/2019 20,178.253.134.255,3,4,4
13900,02/03/2019 20,54.72.255.255,0,0,1
13901,02/03/2019 20,27.255.255.255,1,1,1
13902,02/03/2019 20,5.123.255.255,10,9,8
13903,02/03/2019 20,157.134.255.255,1,1,1
13904,02/03/2019 20,5.211.186.255,12,11,11
13905,02/03/2019 20,172.20.226.255,1,0,1
13906,02/03/2019 20,207.46.199.255,10,8,10
13907,02/03/2019 20,54.96.255.255,1,1,0
13908,02/03/2019 20,54.50.255.255,1,0,0
13909,02/03/2019 20,5.128.255.255,1,1,1
13910,02/03/2019 20,54.38.255.255,0,1,1
13911,02/03/2019 20,173.249.171.255,4,4,4
13912,02/03/2019 20,66.209.255.255,6,6,6
13913,02/03/2019 20,208.255.255.255,7,6,6
13914,02/03/2019 20,54.66.255.255,1,1,1
13915,02/03/2019 20,5.160.227.255,1,1,1
13916,02/03/2019 20,172.255.255.255,6,6,6
13917,02/03/2019 20,91.99.137.255,13,13,12
13918,02/03/2019 20,2.177.202.255,8,6,8
13919,02/03/2019 20,54.36.230.255,1,1,1
13920,02/03/2019 20,5.213.255.255,1,1,1
13921,02/03/2019 20,207.46.178.255,4,4,4
13922,02/03/2019 20,115.255.255.255,21,20,23
13923,02/03/2019 20,66.249.207.255,14,14,13
13924,02/03/2019 21,207.46.200.255,9,9,10
13925,02/03/2019 21,54.97.255.255,1,1,1
13926,02/03/2019 21,173.249.172.255,4,4,4
13927,02/03/2019 21,17.58.196.255,3,3,3
13928,02/03/2019 21,91.99.138.255,12,12,13
13929,02/03/2019 21,51.15.120.255,1,1,1
13930,02/03/2019 21,5.124.255.255,9,8,8
13931,02/03/2019 21,2.177.203.255,7,8,7
13932,02/03/2019 21,28.255.255.255,1,1,1
13933,02/03/2019 21,157.135.255.255,1,0,1
13934,02/03/2019 21,116.255.255.255,19,21,21
13935,02/03/2019 21,63.255.255.255,1,0,1
13936,02/03/2019 21,54.36.231.255,1,1,1
13937,02/03/2019 21,54.39.255.255,1,1,1
13938,02/03/2019 21,54.141.255.255,1,1,0
13939,02/03/2019 21,172.20.227.255,1,0,1
13940,02/03/2019 21,54.212.255.255,1,1,1
13941,02/03/2019 21,207.46.168.255,6,5,6
13942,02/03/2019 21,5.214.255.255,1,1,1
13943,02/03/2019 21,5.160.228.255,1,1,1
13944,02/03/2019 21,178.253.135.255,2,3,4
13945,02/03/2019 21,5.129.255.255,1,1,1
13946,02/03/2019 21,2.214.255.255,3,3,2
13947,02/03/2019 21,66.249.208.255,15,15,15
13948,02/03/2019 21,54.36.216.255,1,1,1
13949,02/03/2019 21,173.255.255.255,6,6,6
13950,02/03/2019 21,5.211.187.255,12,11,12
13951,02/03/2019 21,207.46.179.255,4,4,4
13952,02/03/2019 21,209.255.255.255,5,7,6
13953,02/03/2019 21,46.224.160.255,2,2,2
13954,02/03/2019 21,54.67.255.255,1,1,1
13955,02/03/2019 21,54.44.255.255,1,1,0
13956,02/03/2019 21,40.169.255.255,4,4,4
13957,02/03/2019 21,31.56.198.255,7,8,7
13958,02/03/2019 21,66.210.255.255,6,6,6
13959,02/03/2019 22,29.255.255.255,1,1,1
13960,02/03/2019 22,51.15.121.255,1,1,1
13961,02/03/2019 22,91.99.139.255,13,11,11
13962,02/03/2019 22,31.56.199.255,7,7,7
13963,02/03/2019 22,2.215.255.255,3,3,3
13964,02/03/2019 22,46.224.161.255,2,2,2
13965,02/03/2019 22,40.170.255.255,3,4,4
13966,02/03/2019 22,5.125.255.255,9,9,8
13967,02/03/2019 22,174.255.255.255,6,6,6
13968,02/03/2019 22,117.255.255.255,19,22,20
13969,02/03/2019 22,173.249.173.255,4,4,4
13970,02/03/2019 22,54.45.255.255,1,1,1
13971,02/03/2019 22,54.40.255.255,1,1,1
13972,02/03/2019 22,54.213.255.255,1,1,1
13973,02/03/2019 22,207.46.169.255,5,5,5
13974,02/03/2019 22,66.249.209.255,15,13,14
13975,02/03/2019 22,54.36.217.255,1,1,1
13976,02/03/2019 22,54.98.255.255,1,1,1
13977,02/03/2019 22,5.160.229.255,0,1,1
13978,02/03/2019 22,5.215.255.255,1,1,1
13979,02/03/2019 22,210.255.255.255,7,7,7
13980,02/03/2019 22,66.211.255.255,6,6,6
13981,02/03/2019 22,54.36.232.255,0,1,1
13982,02/03/2019 22,54.68.255.255,1,1,1
13983,02/03/2019 22,54.142.255.255,1,1,0
13984,02/03/2019 22,17.58.197.255,2,2,3
13985,02/03/2019 22,157.136.255.255,1,1,1
13986,02/03/2019 22,207.46.201.255,9,9,7
13987,02/03/2019 22,178.253.136.255,4,4,4
13988,02/03/2019 22,5.130.255.255,1,1,1
13989,02/03/2019 22,64.255.255.255,0,1,0
13990,02/03/2019 22,172.20.228.255,1,1,1
13991,02/03/2019 22,207.46.180.255,4,4,4
13992,02/03/2019 22,2.177.204.255,6,7,7
13993,02/03/2019 22,5.211.188.255,11,12,12
13994,02/03/2019 23,54.143.255.255,0,1,0
13995,02/03/2019 23,54.99.255.255,1,1,0
13996,02/03/2019 23,54.69.255.255,1,1,1
13997,02/03/2019 23,17.58.198.255,2,2,1
13998,02/03/2019 23,207.46.181.255,4,4,4
13999,02/03/2019 23,31.56.200.255,7,7,7
14000,02/03/2019 23,66.212.255.255,6,6,6
14001,02/03/2019 23,173.249.174.255,4,4,4
14002,02/03/2019 23,175.255.255.255,5,6,6
14003,02/03/2019 23,118.255.255.255,19,18,20
14004,02/03/2019 23,211.255.255.255,7,6,6
14005,02/03/2019 23,46.224.162.255,2,2,2
14006,02/03/2019 23,51.15.122.255,1,1,1
14007,02/03/2019 23,54.36.233.255,1,1,1
14008,02/03/2019 23,5.211.189.255,12,11,12
14009,02/03/2019 23,54.36.218.255,1,1,1
14010,02/03/2019 23,54.41.255.255,1,1,1
14011,02/03/2019 23,2.216.255.255,3,3,3
14012,02/03/2019 23,40.171.255.255,4,4,4
14013,02/03/2019 23,157.137.255.255,1,1,1
14014,02/03/2019 23,30.255.255.255,1,1,1
14015,02/03/2019 23,54.214.255.255,0,1,1
14016,02/03/2019 23,172.20.229.255,1,1,1
14017,02/03/2019 23,5.126.255.255,7,8,7
14018,02/03/2019 23,5.160.230.255,1,1,1
14019,02/03/2019 23,91.99.140.255,12,11,12
14020,02/03/2019 23,178.253.137.255,4,4,4
14021,02/03/2019 23,5.216.255.255,0,1,1
14022,02/03/2019 23,207.46.202.255,8,9,9
14023,02/03/2019 23,66.249.210.255,15,14,14
14024,02/03/2019 23,2.177.205.255,7,7,6
14025,02/03/2019 23,207.46.170.255,5,5,4
14026,02/03/2019 23,54.46.255.255,1,0,1
14027,02/03/2019 23,5.131.255.255,0,1,1
14028,02/04/2019 00,51.15.123.255,1,1,1
14029,02/04/2019 00,5.132.255.255,1,1,1
14030,02/04/2019 00,207.46.203.255,9,9,10
14031,02/04/2019 00,40.172.255.255,4,4,4
14032,02/04/2019 00,17.58.199.255,2,2,2
14033,02/04/2019 00,5.160.231.255,1,1,1
14034,02/04/2019 00,172.20.230.255,1,1,1
14035,02/04/2019 00,91.99.141.255,10,11,12
14036,02/04/2019 00,207.46.171.255,5,5,4
14037,02/04/2019 00,31.255.255.255,1,1,1
14038,02/04/2019 00,5.217.255.255,1,1,1
14039,02/04/2019 00,207.46.182.255,3,4,4
14040,02/04/2019 00,66.249.211.255,14,12,13
14041,02/04/2019 00,46.224.163.255,2,2,2
14042,02/04/2019 00,66.213.255.255,6,6,6
14043,02/04/2019 00,176.255.255.255,6,6,6
14044,02/04/2019 00,54.215.255.255,1,1,0
14045,02/04/2019 00,54.36.234.255,1,1,1
14046,02/04/2019 00,5.211.190.255,11,12,12
14047,02/04/2019 00,54.42.255.255,1,1,0
14048,02/04/2019 00,54.144.255.255,1,0,1
14049,02/04/2019 00,5.127.255.255,7,7,6
14050,02/04/2019 00,31.56.201.255,7,7,7
14051,02/04/2019 00,157.138.255.255,1,1,1
14052,02/04/2019 00,2.177.206.255,7,7,7
14053,02/04/2019 00,54.70.255.255,1,1,1
14054,02/04/2019 00,212.255.255.255,7,6,6
14055,02/04/2019 00,119.255.255.255,20,20,18
14056,02/04/2019 00,173.249.175.255,4,4,4
14057,02/04/2019 00,2.217.255.255,3,3,2
14058,02/04/2019 00,178.253.138.255,4,4,4
14059,02/04/2019 00,54.100.255.255,1,1,1
14060,02/04/2019 00,54.47.255.255,1,1,1
14061,02/04/2019 00,54.36.219.255,1,1,1
14062,02/04/2019 01,54.216.255.255,1,0,1
14063,02/04/2019 01,5.218.255.255,1,1,1
14064,02/04/2019 01,5.133.255.255,1,1,1
14065,02/04/2019 01,32.255.255.255,1,1,1
14066,02/04/2019 01,2.177.207.255,6,7,7
14067,02/04/2019 01,207.46.172.255,5,5,5
14068,02/04/2019 01,54.36.220.255,1,1,1
14069,02/04/2019 01,54.71.255.255,1,1,1
14070,02/04/2019 01,5.211.191.255,12,11,12
14071,02/04/2019 01,178.253.139.255,4,4,3
14072,02/04/2019 01,207.46.204.255,7,8,9
14073,02/04/2019 01,66.249.212.255,12,11,10
14074,02/04/2019 01,54.48.255.255,1,1,1
14075,02/04/2019 01,5.128.255.255,7,7,7
14076,02/04/2019 01,51.15.124.255,1,1,0
14077,02/04/2019 01,213.255.255.255,4,6,7
14078,02/04/2019 01,120.255.255.255,18,21,16
14079,02/04/2019 01,2.218.255.255,3,3,3
14080,02/04/2019 01,31.56.202.255,7,7,7
14081,02/04/2019 01,172.20.231.255,1,1,1
14082,02/04/2019 01,54.36.235.255,1,1,1
14083,02/04/2019 01,91.99.142.255,11,11,11
14084,02/04/2019 01,54.101.255.255,1,1,1
14085,02/04/2019 01,66.214.255.255,6,6,6
14086,02/04/2019 01,54.145.255.255,0,1,1
14087,02/04/2019 01,46.224.164.255,2,2,2
14088,02/04/2019 01,54.43.255.255,1,1,1
14089,02/04/2019 01,157.139.255.255,0,1,1
14090,02/04/2019 01,17.58.200.255,2,2,1
14091,02/04/2019 01,40.173.255.255,4,4,4
14092,02/04/2019 01,207.46.183.255,3,4,4
14093,02/04/2019 01,177.255.255.255,6,6,6
14094,02/04/2019 01,173.249.176.255,4,3,4
14095,02/04/2019 01,5.160.232.255,1,1,1
14096,02/04/2019 02,5.160.233.255,1,0,1
14097,02/04/2019 02,54.146.255.255,0,1,1
14098,02/04/2019 02,33.255.255.255,1,1,1
14099,02/04/2019 02,214.255.255.255,7,6,6
14100,02/04/2019 02,54.72.255.255,1,1,1
14101,02/04/2019 02,2.177.208.255,6,6,6
14102,02/04/2019 02,172.20.232.255,1,1,1
14103,02/04/2019 02,5.134.255.255,1,0,1
14104,02/04/2019 02,91.99.143.255,9,11,11
14105,02/04/2019 02,54.49.255.255,1,1,1
14106,02/04/2019 02,66.215.255.255,6,6,5
14107,02/04/2019 02,178.255.255.255,6,6,6
14108,02/04/2019 02,31.56.203.255,7,6,7
14109,02/04/2019 02,173.249.177.255,4,4,4
14110,02/04/2019 02,2.219.255.255,3,3,3
14111,02/04/2019 02,5.129.255.255,3,7,8
14112,02/04/2019 02,207.46.205.255,7,7,8
14113,02/04/2019 02,54.102.255.255,1,1,1
14114,02/04/2019 02,54.217.255.255,1,0,1
14115,02/04/2019 02,157.140.255.255,1,1,1
14116,02/04/2019 02,5.211.192.255,11,11,12
14117,02/04/2019 02,207.46.184.255,4,4,4
14118,02/04/2019 02,66.249.213.255,10,12,11
14119,02/04/2019 02,54.44.255.255,0,1,1
14120,02/04/2019 02,40.174.255.255,4,4,4
14121,02/04/2019 02,121.255.255.255,19,18,16
14122,02/04/2019 02,178.253.140.255,4,4,4
14123,02/04/2019 02,17.58.201.255,2,2,2
14124,02/04/2019 02,51.15.125.255,1,1,1
14125,02/04/2019 02,54.36.236.255,0,1,1
14126,02/04/2019 02,54.36.221.255,0,0,1
14127,02/04/2019 02,46.224.165.255,2,1,2
14128,02/04/2019 02,207.46.173.255,5,5,5
14129,02/04/2019 02,5.219.255.255,1,1,1
14130,02/04/2019 03,2.220.255.255,3,3,3
14131,02/04/2019 03,54.36.222.255,0,1,0
14132,02/04/2019 03,207.46.174.255,4,5,4
14133,02/04/2019 03,2.177.209.255,6,6,6
14134,02/04/2019 03,31.56.204.255,7,7,7
14135,02/04/2019 03,207.46.185.255,3,4,4
14136,02/04/2019 03,157.141.255.255,1,1,1
14137,02/04/2019 03,66.216.255.255,6,6,6
14138,02/04/2019 03,54.218.255.255,1,0,0
14139,02/04/2019 03,54.50.255.255,1,1,1
14140,02/04/2019 03,173.249.178.255,4,4,4
14141,02/04/2019 03,40.175.255.255,4,4,4
14142,02/04/2019 03,34.255.255.255,1,1,1
14143,02/04/2019 03,54.73.255.255,1,1,1
14144,02/04/2019 03,215.255.255.255,6,6,6
14145,02/04/2019 03,178.253.141.255,4,3,4
14146,02/04/2019 03,91.99.144.255,10,10,10
14147,02/04/2019 03,46.224.166.255,1,0,1
14148,02/04/2019 03,5.160.234.255,1,1,1
14149,02/04/2019 03,5.130.255.255,6,5,5
14150,02/04/2019 03,54.45.255.255,1,1,1
14151,02/04/2019 03,5.211.193.255,12,12,8
14152,02/04/2019 03,122.255.255.255,19,20,19
14153,02/04/2019 03,172.20.233.255,1,1,1
14154,02/04/2019 03,5.135.255.255,1,1,1
14155,02/04/2019 03,66.249.214.255,12,11,11
14156,02/04/2019 03,51.15.126.255,1,1,1
14157,02/04/2019 03,54.103.255.255,1,1,1
14158,02/04/2019 03,54.36.237.255,1,1,1
14159,02/04/2019 03,179.255.255.255,6,6,5
14160,02/04/2019 03,207.46.206.255,6,6,8
14161,02/04/2019 03,5.220.255.255,1,1,1
14162,02/04/2019 03,17.58.202.255,0,1,1
14163,02/04/2019 04,5.131.255.255,4,3,5
14164,02/04/2019 04,216.255.255.255,6,6,6
14165,02/04/2019 04,172.20.234.255,0,1,1
14166,02/04/2019 04,157.142.255.255,1,1,1
14167,02/04/2019 04,46.224.167.255,1,1,0
14168,02/04/2019 04,207.46.175.255,3,5,4
14169,02/04/2019 04,5.211.194.255,11,11,11
14170,02/04/2019 04,2.177.210.255,5,4,6
14171,02/04/2019 04,51.15.127.255,1,1,1
14172,02/04/2019 04,2.221.255.255,3,3,2
14173,02/04/2019 04,173.249.179.255,4,4,4
14174,02/04/2019 04,207.46.207.255,6,6,6
14175,02/04/2019 04,40.176.255.255,4,4,4
14176,02/04/2019 04,66.217.255.255,6,5,6
14177,02/04/2019 04,207.46.186.255,4,4,4
14178,02/04/2019 04,178.253.142.255,4,4,4
14179,02/04/2019 04,54.74.255.255,1,1,1
14180,02/04/2019 04,31.56.205.255,6,7,7
14181,02/04/2019 04,54.46.255.255,1,0,1
14182,02/04/2019 04,91.99.145.255,8,8,8
14183,02/04/2019 04,180.255.255.255,6,6,5
14184,02/04/2019 04,5.136.255.255,1,1,1
14185,02/04/2019 04,123.255.255.255,18,17,19
14186,02/04/2019 04,17.58.203.255,0,1,1
14187,02/04/2019 04,54.104.255.255,0,1,1
14188,02/04/2019 04,54.36.238.255,1,1,1
14189,02/04/2019 04,5.221.255.255,1,1,1
14190,02/04/2019 04,66.249.215.255,11,10,11
14191,02/04/2019 04,5.160.235.255,1,1,1
14192,02/04/2019 04,35.255.255.255,0,1,1
14193,02/04/2019 04,54.36.223.255,1,0,0
14194,02/04/2019 04,54.51.255.255,1,1,1
14195,02/04/2019 05,207.46.187.255,4,2,4
14196,02/04/2019 05,66.249.216.255,12,12,10
14197,02/04/2019 05,66.218.255.255,6,6,6
14198,02/04/2019 05,217.255.255.255,6,6,6
14199,02/04/2019 05,51.15.128.255,1,1,1
14200,02/04/2019 05,54.75.255.255,1,1,1
14201,02/04/2019 05,31.56.206.255,6,7,6
14202,02/04/2019 05,54.47.255.255,0,0,1
14203,02/04/2019 05,5.222.255.255,1,1,1
14204,02/04/2019 05,54.105.255.255,1,0,1
14205,02/04/2019 05,124.255.255.255,14,17,16
14206,02/04/2019 05,2.177.211.255,6,6,6
14207,02/04/2019 05,2.222.255.255,2,3,3
14208,02/04/2019 05,5.211.195.255,12,12,9
14209,02/04/2019 05,17.58.204.255,1,1,1
14210,02/04/2019 05,36.255.255.255,0,1,1
14211,02/04/2019 05,91.99.146.255,8,8,7
14212,02/04/2019 05,181.255.255.255,6,6,6
14213,02/04/2019 05,40.177.255.255,4,4,4
14214,02/04/2019 05,207.46.176.255,5,4,5
14215,02/04/2019 05,5.137.255.255,1,1,1
14216,02/04/2019 05,5.160.236.255,1,1,1
14217,02/04/2019 05,172.20.235.255,1,1,1
14218,02/04/2019 05,54.52.255.255,1,0,1
14219,02/04/2019 05,54.36.239.255,1,1,1
14220,02/04/2019 05,5.132.255.255,3,3,3
14221,02/04/2019 05,46.224.168.255,1,1,0
14222,02/04/2019 05,173.249.180.255,4,4,3
14223,02/04/2019 05,178.253.143.255,4,4,4
14224,02/04/2019 05,157.143.255.255,1,1,1
14225,02/04/2019 05,207.46.208.255,6,5,5
14226,02/04/2019 06,5.160.237.255,1,1,1
14227,02/04/2019 06,2.223.255.255,3,3,3
14228,02/04/2019 06,54.36.240.255,1,1,1
14229,02/04/2019 06,5.133.255.255,3,3,3
14230,02/04/2019 06,125.255.255.255,13,12,16
14231,02/04/2019 06,54.53.255.255,1,1,0
14232,02/04/2019 06,172.20.236.255,1,1,1
14233,02/04/2019 06,54.48.255.255,1,1,0
14234,02/04/2019 06,218.255.255.255,6,6,6
14235,02/04/2019 06,31.56.207.255,6,6,5
14236,02/04/2019 06,5.138.255.255,1,1,1
14237,02/04/2019 06,54.106.255.255,1,1,1
14238,02/04/2019 06,54.76.255.255,1,1,1
14239,02/04/2019 06,207.46.188.255,4,4,4
14240,02/04/2019 06,91.99.147.255,7,9,7
14241,02/04/2019 06,173.249.181.255,4,4,4
14242,02/04/2019 06,157.144.255.255,1,1,1
14243,02/04/2019 06,37.255.255.255,0,0,1
14244,02/04/2019 06,5.223.255.255,1,1,1
14245,02/04/2019 06,178.253.144.255,4,4,4
14246,02/04/2019 06,207.46.177.255,3,4,5
14247,02/04/2019 06,2.177.212.255,6,4,6
14248,02/04/2019 06,40.178.255.255,4,4,4
14249,02/04/2019 06,17.58.205.255,1,1,1
14250,02/04/2019 06,66.249.217.255,11,11,12
14251,02/04/2019 06,66.219.255.255,6,6,6
14252,02/04/2019 06,51.15.129.255,1,1,1
14253,02/04/2019 06,5.211.196.255,10,10,9
14254,02/04/2019 06,182.255.255.255,6,5,6
14255,02/04/2019 06,207.46.209.255,6,6,4
14256,02/04/2019 07,2.177.213.255,6,5,5
14257,02/04/2019 07,54.54.255.255,1,1,1
14258,02/04/2019 07,5.160.238.255,1,1,1
14259,02/04/2019 07,2.224.255.255,3,3,3
14260,02/04/2019 07,66.220.255.255,6,5,6
14261,02/04/2019 07,126.255.255.255,14,14,16
14262,02/04/2019 07,5.139.255.255,1,1,1
14263,02/04/2019 07,91.99.148.255,7,8,7
14264,02/04/2019 07,207.46.189.255,4,4,4
14265,02/04/2019 07,207.46.210.255,5,5,3
14266,02/04/2019 07,5.134.255.255,2,2,3
14267,02/04/2019 07,173.249.182.255,4,4,3
14268,02/04/2019 07,31.56.208.255,5,4,6
14269,02/04/2019 07,54.36.241.255,1,1,1
14270,02/04/2019 07,54.77.255.255,1,1,0
14271,02/04/2019 07,5.224.255.255,1,1,0
14272,02/04/2019 07,157.145.255.255,1,1,1
14273,02/04/2019 07,172.20.237.255,0,1,1
14274,02/04/2019 07,66.249.218.255,9,8,8
14275,02/04/2019 07,207.46.178.255,5,5,5
14276,02/04/2019 07,219.255.255.255,5,6,6
14277,02/04/2019 07,183.255.255.255,6,6,6
14278,02/04/2019 07,5.211.197.255,9,8,9
14279,02/04/2019 07,51.15.130.255,1,1,1
14280,02/04/2019 07,54.107.255.255,1,1,1
14281,02/04/2019 07,17.58.206.255,1,1,1
14282,02/04/2019 07,38.255.255.255,1,1,0
14283,02/04/2019 07,178.253.145.255,4,4,4
14284,02/04/2019 07,40.179.255.255,4,4,4
14285,02/04/2019 08,66.221.255.255,6,6,6
14286,02/04/2019 08,2.177.214.255,3,2,5
14287,02/04/2019 08,5.211.198.255,7,7,7
14288,02/04/2019 08,54.36.242.255,1,1,1
14289,02/04/2019 08,5.225.255.255,1,1,1
14290,02/04/2019 08,184.255.255.255,6,6,6
14291,02/04/2019 08,207.46.190.255,4,4,4
14292,02/04/2019 08,39.255.255.255,1,1,0
14293,02/04/2019 08,127.255.255.255,15,14,14
14294,02/04/2019 08,178.253.146.255,3,3,4
14295,02/04/2019 08,5.135.255.255,2,2,3
14296,02/04/2019 08,54.108.255.255,1,1,1
14297,02/04/2019 08,91.99.149.255,6,5,7
14298,02/04/2019 08,5.160.239.255,1,1,1
14299,02/04/2019 08,51.15.131.255,1,1,1
14300,02/04/2019 08,31.56.209.255,6,5,5
14301,02/04/2019 08,40.180.255.255,3,4,4
14302,02/04/2019 08,172.20.238.255,1,1,1
14303,02/04/2019 08,2.225.255.255,3,3,3
14304,02/04/2019 08,220.255.255.255,5,4,4
14305,02/04/2019 08,54.55.255.255,1,1,1
14306,02/04/2019 08,66.249.219.255,10,8,8
14307,02/04/2019 08,207.46.211.255,4,4,5
14308,02/04/2019 08,173.249.183.255,4,3,4
14309,02/04/2019 08,17.58.207.255,1,1,1
14310,02/04/2019 08,54.78.255.255,1,1,1
14311,02/04/2019 08,5.140.255.255,1,1,1
14312,02/04/2019 08,207.46.179.255,4,5,5
14313,02/04/2019 08,157.146.255.255,0,0,1
14314,02/04/2019 09,5.141.255.255,1,1,0
