row_id,day_hour,client_ip,no_get,no_post,no_head
3796,01/25/2019 14,66.249.66.277,61,48,124
3797,01/25/2019 14,54.36.148.170,0,4,0
3798,01/25/2019 14,54.36.148.115,0,22,0
3799,01/25/2019 14,46.224.77.115,6,4,5
3800,01/25/2019 14,5.209.200.301,36,52,25
3801,01/25/2019 14,51.15.15.137,8,7,0
3802,01/25/2019 14,31.56.96.134,109,48,50
3803,01/25/2019 14,54.36.149.118,3,0,0
3804,01/25/2019 14,91.99.72.98,31,40,76
3805,01/25/2019 14,66.249.64.149,0,0,9
3806,01/25/2019 14,54.36.148.101,0,6,0
3807,01/25/2019 14,173.249.54.150,14,3,28
3808,01/25/2019 14,104.194.24.116,0,7,0
3809,01/25/2019 14,54.36.149.141,2,0,0
3810,01/25/2019 14,5.78.180.158,0,13,0
3811,01/25/2019 14,207.46.13.219,9,32,38
3812,01/25/2019 14,172.20.2.257,0,21,0
3813,01/25/2019 14,34.247.132.136,0,4,0
3814,01/25/2019 14,54.36.148.244,0,0,1
3815,01/25/2019 14,54.36.149.146,13,0,0
3816,01/25/2019 14,66.249.66.174,20,132,99
3817,01/25/2019 14,5.160.157.103,0,0,65
3818,01/25/2019 14,2.179.141.181,0,13,12
3819,01/25/2019 14,5.112.52.337,0,0,12
3820,01/25/2019 14,207.46.13.187,45,3,25
3821,01/25/2019 14,66.111.54.332,168,93,159
3822,01/25/2019 14,207.46.13.198,11,6,64
3823,01/25/2019 14,178.253.33.134,3,30,22
3824,01/25/2019 14,5.78.198.135,27,38,66
3825,01/25/2019 14,2.177.12.223,30,19,40
3826,01/25/2019 14,40.77.167.212,38,31,13
3827,01/25/2019 14,54.36.149.153,4,0,0
3828,01/25/2019 14,89.199.193.334,0,0,9
3829,01/25/2019 14,54.36.149.100,0,7,0
3830,01/25/2019 14,204.18.198.331,18,29,10
3831,01/25/2019 14,54.36.148.315,5,0,0
3832,01/25/2019 14,5.211.97.122,158,34,39
3833,01/25/2019 14,54.36.148.93,7,0,0
3834,01/25/2019 14,54.36.149.124,25,0,0
3835,01/25/2019 15,54.36.149.147,0,0,5
3836,01/25/2019 15,34.247.132.137,0,22,0
3837,01/25/2019 15,173.249.54.151,9,0,10
3838,01/25/2019 15,17.58.102.127,0,45,0
3839,01/25/2019 15,66.111.54.333,131,146,63
3840,01/25/2019 15,40.77.167.213,0,22,55
3841,01/25/2019 15,204.18.198.332,11,5,22
3842,01/25/2019 15,54.36.149.101,24,0,0
3843,01/25/2019 15,207.46.13.199,14,17,14
3844,01/25/2019 15,5.112.52.338,22,0,0
3845,01/25/2019 15,66.249.64.150,1,0,0
3846,01/25/2019 15,31.56.96.135,11,103,93
3847,01/25/2019 15,54.36.149.142,0,0,5
3848,01/25/2019 15,5.78.198.136,96,22,35
3849,01/25/2019 15,66.249.66.175,71,70,92
3850,01/25/2019 15,5.209.200.302,55,38,33
3851,01/25/2019 15,89.199.193.335,1,0,0
3852,01/25/2019 15,51.15.15.138,0,0,38
3853,01/25/2019 15,157.55.39.329,13,5,0
3854,01/25/2019 15,54.36.148.171,0,0,30
3855,01/25/2019 15,2.179.141.182,24,0,15
3856,01/25/2019 15,172.20.2.258,0,0,9
3857,01/25/2019 15,54.36.148.94,0,27,0
3858,01/25/2019 15,46.224.77.116,0,7,17
3859,01/25/2019 15,91.99.72.99,35,51,30
3860,01/25/2019 15,66.249.66.278,45,145,149
3861,01/25/2019 15,54.36.149.125,0,0,4
3862,01/25/2019 15,54.36.149.119,0,21,0
3863,01/25/2019 15,2.177.12.224,14,55,38
3864,01/25/2019 15,54.36.149.154,0,6,0
3865,01/25/2019 15,54.36.148.116,1,0,0
3866,01/25/2019 15,54.36.148.245,20,0,0
3867,01/25/2019 15,54.36.148.102,0,0,26
3868,01/25/2019 15,54.36.148.316,57,0,0
3869,01/25/2019 15,5.211.97.123,109,79,70
3870,01/25/2019 15,178.253.33.135,17,12,5
3871,01/25/2019 15,207.46.13.220,34,36,32
3872,01/25/2019 15,207.46.13.188,6,7,1
3873,01/25/2019 15,5.160.157.104,5,2,0
3874,01/25/2019 15,104.194.24.117,31,0,0
3875,01/25/2019 15,5.78.180.159,3,0,0
3876,01/25/2019 16,5.160.157.105,0,10,0
3877,01/25/2019 16,5.78.180.160,0,0,2
3878,01/25/2019 16,157.55.39.330,3,7,0
3879,01/25/2019 16,104.194.24.118,16,0,0
3880,01/25/2019 16,17.58.102.128,0,11,4
3881,01/25/2019 16,66.249.66.279,69,56,119
3882,01/25/2019 16,207.46.13.221,16,22,28
3883,01/25/2019 16,54.36.148.103,0,4,0
3884,01/25/2019 16,54.36.148.172,0,2,0
3885,01/25/2019 16,5.211.97.124,107,115,156
3886,01/25/2019 16,54.36.148.246,7,0,0
3887,01/25/2019 16,54.36.149.155,0,2,0
3888,01/25/2019 16,173.249.54.152,0,13,15
3889,01/25/2019 16,66.249.64.151,0,6,0
3890,01/25/2019 16,54.36.148.317,0,0,2
3891,01/25/2019 16,54.36.149.126,0,0,6
3892,01/25/2019 16,31.56.96.136,38,79,51
3893,01/25/2019 16,178.253.33.136,6,3,11
3894,01/25/2019 16,207.46.13.200,10,10,33
3895,01/25/2019 16,5.78.198.137,49,16,30
3896,01/25/2019 16,54.36.149.102,0,0,41
3897,01/25/2019 16,34.247.132.138,0,0,8
3898,01/25/2019 16,5.209.200.303,42,64,44
3899,01/25/2019 16,89.199.193.336,0,0,12
3900,01/25/2019 16,2.177.12.225,67,95,8
3901,01/25/2019 16,204.18.198.333,21,10,40
3902,01/25/2019 16,46.224.77.117,1,16,0
3903,01/25/2019 16,5.112.52.339,8,0,0
3904,01/25/2019 16,172.20.2.259,0,3,0
3905,01/25/2019 16,54.36.149.120,49,0,0
3906,01/25/2019 16,66.249.66.176,43,99,77
3907,01/25/2019 16,207.46.13.189,34,10,0
3908,01/25/2019 16,40.77.167.214,56,68,43
3909,01/25/2019 16,66.111.54.334,162,169,95
3910,01/25/2019 16,91.99.72.100,59,8,50
3911,01/25/2019 16,54.36.148.95,1,0,0
3912,01/25/2019 16,54.36.149.148,0,0,3
3913,01/25/2019 16,54.36.149.143,9,0,0
3914,01/25/2019 16,2.179.141.183,0,40,32
3915,01/25/2019 16,51.15.15.139,0,3,14
3916,01/25/2019 16,54.36.148.117,0,0,7
3917,01/25/2019 17,54.36.148.247,0,15,0
3918,01/25/2019 17,2.177.12.226,28,39,32
3919,01/25/2019 17,173.249.54.153,45,14,0
3920,01/25/2019 17,66.249.66.280,114,78,117
3921,01/25/2019 17,54.36.149.156,6,0,0
3922,01/25/2019 17,207.46.13.222,5,16,15
3923,01/25/2019 17,5.209.200.304,31,72,35
3924,01/25/2019 17,54.36.149.149,0,20,0
3925,01/25/2019 17,66.249.66.177,122,30,26
3926,01/25/2019 17,54.36.149.103,0,0,3
3927,01/25/2019 17,5.160.157.106,0,0,11
3928,01/25/2019 17,91.99.72.101,58,3,20
3929,01/25/2019 17,178.253.33.137,8,39,15
3930,01/25/2019 17,54.36.148.104,0,0,7
3931,01/25/2019 17,40.77.167.215,28,9,36
3932,01/25/2019 17,54.36.148.96,0,0,12
3933,01/25/2019 17,207.46.13.201,32,2,7
3934,01/25/2019 17,17.58.102.129,2,5,0
3935,01/25/2019 17,172.20.2.260,0,0,8
3936,01/25/2019 17,51.15.15.140,1,1,0
3937,01/25/2019 17,31.56.96.137,60,19,145
3938,01/25/2019 17,157.55.39.331,5,18,0
3939,01/25/2019 17,104.194.24.119,0,0,11
3940,01/25/2019 17,54.36.149.144,0,0,9
3941,01/25/2019 17,54.36.149.127,0,24,0
3942,01/25/2019 17,34.247.132.139,0,21,0
3943,01/25/2019 17,204.18.198.334,18,7,19
3944,01/25/2019 17,5.211.97.125,34,133,134
3945,01/25/2019 17,5.78.180.161,0,0,7
3946,01/25/2019 17,207.46.13.190,7,20,3
3947,01/25/2019 17,54.36.148.118,0,0,5
3948,01/25/2019 17,54.36.148.173,0,0,32
3949,01/25/2019 17,66.249.64.152,27,0,0
3950,01/25/2019 17,5.78.198.138,23,27,51
3951,01/25/2019 17,89.199.193.337,6,0,0
3952,01/25/2019 17,5.112.52.340,11,0,0
3953,01/25/2019 17,54.36.149.121,9,0,0
3954,01/25/2019 17,66.111.54.335,133,156,87
3955,01/25/2019 17,46.224.77.118,2,4,0
3956,01/25/2019 17,2.179.141.184,6,1,11
3957,01/25/2019 18,5.78.198.139,79,29,21
3958,01/25/2019 18,66.111.54.336,35,70,85
3959,01/25/2019 18,54.36.148.119,0,0,2
3960,01/25/2019 18,46.224.77.119,19,0,0
3961,01/25/2019 18,89.199.193.338,0,0,2
3962,01/25/2019 18,173.249.54.154,2,74,11
3963,01/25/2019 18,51.15.15.141,10,0,21
3964,01/25/2019 18,66.249.66.178,41,95,14
3965,01/25/2019 18,5.112.52.341,0,19,0
3966,01/25/2019 18,31.56.96.138,24,28,54
3967,01/25/2019 18,172.20.2.261,0,9,0
3968,01/25/2019 18,2.179.141.185,29,23,5
3969,01/25/2019 18,54.36.149.122,0,0,30
3970,01/25/2019 18,207.46.13.202,1,10,28
3971,01/25/2019 18,5.209.200.305,48,45,42
3972,01/25/2019 18,207.46.13.223,0,14,39
3973,01/25/2019 18,34.247.132.140,0,29,0
3974,01/25/2019 18,204.18.198.335,30,8,17
3975,01/25/2019 18,40.77.167.216,8,37,1
3976,01/25/2019 18,104.194.24.120,49,0,0
3977,01/25/2019 18,207.46.13.191,27,0,42
3978,01/25/2019 18,54.36.149.157,2,0,0
3979,01/25/2019 18,54.36.149.128,0,0,7
3980,01/25/2019 18,54.36.149.145,31,0,0
3981,01/25/2019 18,17.58.102.130,0,9,12
3982,01/25/2019 18,54.36.148.105,0,0,16
3983,01/25/2019 18,157.55.39.332,0,6,11
3984,01/25/2019 18,66.249.66.281,161,55,92
3985,01/25/2019 18,54.36.148.97,0,0,5
3986,01/25/2019 18,91.99.72.102,45,16,52
3987,01/25/2019 18,54.36.148.248,0,17,0
3988,01/25/2019 18,2.177.12.227,50,65,11
3989,01/25/2019 18,54.36.148.174,0,7,0
3990,01/25/2019 18,66.249.64.153,0,10,0
3991,01/25/2019 18,5.211.97.126,76,84,78
3992,01/25/2019 18,178.253.33.138,13,8,17
3993,01/25/2019 18,5.160.157.107,19,0,0
3994,01/25/2019 19,54.36.148.98,0,1,0
3995,01/25/2019 19,17.58.102.131,10,0,1
3996,01/25/2019 19,54.36.149.146,3,0,0
3997,01/25/2019 19,157.55.39.333,0,3,3
3998,01/25/2019 19,54.36.148.106,0,2,0
3999,01/25/2019 19,54.36.149.158,0,4,0
4000,01/25/2019 19,89.199.193.339,0,0,42
4001,01/25/2019 19,66.249.64.154,0,10,0
4002,01/25/2019 19,5.211.97.127,78,175,29
4003,01/25/2019 19,5.112.52.342,0,17,0
4004,01/25/2019 19,66.249.66.179,64,39,43
4005,01/25/2019 19,54.36.149.123,0,11,0
4006,01/25/2019 19,5.209.200.306,16,45,135
4007,01/25/2019 19,31.56.96.139,4,28,101
4008,01/25/2019 19,54.36.148.249,0,0,2
4009,01/25/2019 19,172.20.2.262,7,0,0
4010,01/25/2019 19,178.253.33.139,4,5,26
4011,01/25/2019 19,5.78.198.140,20,7,27
4012,01/25/2019 19,40.77.167.217,14,34,2
4013,01/25/2019 19,207.46.13.224,23,0,23
4014,01/25/2019 19,104.194.24.121,2,0,0
4015,01/25/2019 19,207.46.13.192,2,19,0
4016,01/25/2019 19,2.177.12.228,17,52,18
4017,01/25/2019 19,66.111.54.337,70,152,116
4018,01/25/2019 19,207.46.13.203,2,0,33
4019,01/25/2019 19,173.249.54.155,14,27,0
4020,01/25/2019 19,204.18.198.336,13,9,30
4021,01/25/2019 19,5.160.157.108,0,1,0
4022,01/25/2019 19,54.36.148.175,2,0,0
4023,01/25/2019 19,54.36.148.120,3,0,0
4024,01/25/2019 19,51.15.15.142,0,4,0
4025,01/25/2019 19,66.249.66.282,121,51,17
4026,01/25/2019 19,91.99.72.103,15,37,36
4027,01/25/2019 19,2.179.141.186,10,26,2
4028,01/25/2019 19,54.36.149.129,0,2,0
4029,01/25/2019 19,46.224.77.120,0,7,12
4030,01/25/2019 19,34.247.132.141,2,0,0
4031,01/25/2019 20,54.36.149.124,0,0,12
4032,01/25/2019 20,173.249.54.156,6,0,10
4033,01/25/2019 20,172.20.2.263,0,33,0
4034,01/25/2019 20,2.177.12.229,11,49,28
4035,01/25/2019 20,54.36.149.130,6,0,0
4036,01/25/2019 20,2.179.141.187,2,0,9
4037,01/25/2019 20,54.36.148.250,4,0,0
4038,01/25/2019 20,54.36.148.99,0,0,5
4039,01/25/2019 20,157.55.39.334,14,2,0
4040,01/25/2019 20,207.46.13.225,4,0,21
4041,01/25/2019 20,54.36.148.121,0,0,1
4042,01/25/2019 20,17.58.102.132,1,4,0
4043,01/25/2019 20,5.209.200.307,27,43,81
4044,01/25/2019 20,66.249.66.180,48,52,28
4045,01/25/2019 20,89.199.193.340,42,0,0
4046,01/25/2019 20,66.249.66.283,88,39,27
4047,01/25/2019 20,207.46.13.204,1,0,11
4048,01/25/2019 20,204.18.198.337,5,8,32
4049,01/25/2019 20,5.112.52.343,10,0,7
4050,01/25/2019 20,66.111.54.338,62,79,56
4051,01/25/2019 20,54.36.149.147,11,0,0
4052,01/25/2019 20,54.36.149.159,0,26,0
4053,01/25/2019 20,91.99.72.104,4,1,33
4054,01/25/2019 20,40.77.167.218,67,27,44
4055,01/25/2019 20,5.78.198.141,31,28,0
4056,01/25/2019 20,54.36.148.176,2,0,0
4057,01/25/2019 20,5.211.97.128,45,60,49
4058,01/25/2019 20,207.46.13.193,26,5,0
4059,01/25/2019 20,31.56.96.140,31,22,42
4060,01/25/2019 20,66.249.64.155,0,0,17
4061,01/25/2019 20,54.36.148.107,8,0,0
4062,01/25/2019 20,5.160.157.109,0,0,4
4063,01/25/2019 20,178.253.33.140,16,30,5
4064,01/25/2019 20,46.224.77.121,10,11,0
4065,01/25/2019 20,51.15.15.143,3,0,0
4066,01/25/2019 21,207.46.13.226,0,0,61
4067,01/25/2019 21,207.46.13.194,0,0,5
4068,01/25/2019 21,5.211.97.129,51,97,110
4069,01/25/2019 21,51.15.15.144,52,0,0
4070,01/25/2019 21,31.56.96.141,98,67,18
4071,01/25/2019 21,54.36.148.100,0,6,0
4072,01/25/2019 21,5.209.200.308,82,41,16
4073,01/25/2019 21,172.20.2.264,0,15,0
4074,01/25/2019 21,17.58.102.133,0,0,28
4075,01/25/2019 21,204.18.198.338,16,29,31
4076,01/25/2019 21,40.77.167.219,1,13,31
4077,01/25/2019 21,54.36.148.251,0,0,6
4078,01/25/2019 21,46.224.77.122,20,0,0
4079,01/25/2019 21,66.249.64.156,0,0,1
4080,01/25/2019 21,54.36.148.122,0,0,24
4081,01/25/2019 21,178.253.33.141,2,36,10
4082,01/25/2019 21,54.36.148.108,0,21,0
4083,01/25/2019 21,5.112.52.344,3,0,0
4084,01/25/2019 21,54.36.149.131,0,6,0
4085,01/25/2019 21,66.249.66.284,48,70,42
4086,01/25/2019 21,2.179.141.188,13,15,0
4087,01/25/2019 21,207.46.13.205,14,10,6
4088,01/25/2019 21,5.78.198.142,14,32,7
4089,01/25/2019 21,157.55.39.335,23,0,4
4090,01/25/2019 21,173.249.54.157,0,34,3
4091,01/25/2019 21,66.249.66.181,53,43,47
4092,01/25/2019 21,89.199.193.341,8,0,0
4093,01/25/2019 21,5.160.157.110,0,1,0
4094,01/25/2019 21,91.99.72.105,26,39,13
4095,01/25/2019 21,2.177.12.230,11,6,72
4096,01/25/2019 21,66.111.54.339,60,59,51
4097,01/25/2019 21,54.36.149.160,0,0,5
4098,01/25/2019 22,66.249.66.285,81,44,27
4099,01/25/2019 22,5.160.157.111,6,0,0
4100,01/25/2019 22,51.15.15.145,15,0,0
4101,01/25/2019 22,54.36.148.123,27,0,0
4102,01/25/2019 22,207.46.13.206,22,25,0
4103,01/25/2019 22,46.224.77.123,0,12,26
4104,01/25/2019 22,66.111.54.340,20,78,57
4105,01/25/2019 22,54.36.149.132,0,20,0
4106,01/25/2019 22,54.36.149.161,0,0,4
4107,01/25/2019 22,204.18.198.339,37,6,29
4108,01/25/2019 22,157.55.39.336,0,9,0
4109,01/25/2019 22,207.46.13.227,30,5,7
4110,01/25/2019 22,91.99.72.106,0,30,7
4111,01/25/2019 22,178.253.33.142,8,2,2
4112,01/25/2019 22,31.56.96.142,7,70,51
4113,01/25/2019 22,17.58.102.134,16,0,6
4114,01/25/2019 22,2.179.141.189,0,14,33
4115,01/25/2019 22,66.249.64.157,0,3,0
4116,01/25/2019 22,54.36.148.101,0,18,0
4117,01/25/2019 22,173.249.54.158,22,0,3
4118,01/25/2019 22,5.211.97.130,50,31,63
4119,01/25/2019 22,2.177.12.231,18,49,25
4120,01/25/2019 22,207.46.13.195,0,29,0
4121,01/25/2019 22,5.78.198.143,1,14,49
4122,01/25/2019 22,172.20.2.265,8,0,0
4123,01/25/2019 22,5.209.200.309,53,32,44
4124,01/25/2019 22,40.77.167.220,17,2,4
4125,01/25/2019 22,54.36.148.109,0,2,0
4126,01/25/2019 22,89.199.193.342,0,0,4
4127,01/25/2019 22,5.112.52.345,0,0,11
4128,01/25/2019 22,66.249.66.182,25,51,93
4129,01/25/2019 23,66.249.66.183,13,89,32
4130,01/25/2019 23,66.249.64.158,9,0,0
4131,01/25/2019 23,66.249.66.286,57,30,83
4132,01/25/2019 23,54.36.148.110,0,4,0
4133,01/25/2019 23,17.58.102.135,2,0,15
4134,01/25/2019 23,31.56.96.143,35,38,9
4135,01/25/2019 23,173.249.54.159,0,1,2
4136,01/25/2019 23,91.99.72.107,2,10,1
4137,01/25/2019 23,46.224.77.124,5,11,0
4138,01/25/2019 23,5.209.200.310,36,13,36
4139,01/25/2019 23,54.36.149.133,0,1,0
4140,01/25/2019 23,51.15.15.146,1,0,0
4141,01/25/2019 23,66.111.54.341,121,31,39
4142,01/25/2019 23,5.112.52.346,7,0,0
4143,01/25/2019 23,172.20.2.266,3,0,0
4144,01/25/2019 23,54.36.148.102,0,3,0
4145,01/25/2019 23,5.78.198.144,33,38,23
4146,01/25/2019 23,2.179.141.190,20,0,25
4147,01/25/2019 23,178.253.33.143,4,7,0
4148,01/25/2019 23,54.36.148.124,0,0,25
4149,01/25/2019 23,89.199.193.343,0,25,0
4150,01/25/2019 23,204.18.198.340,43,7,20
4151,01/25/2019 23,207.46.13.196,0,9,0
4152,01/25/2019 23,207.46.13.207,9,3,0
4153,01/25/2019 23,5.160.157.112,0,8,0
4154,01/25/2019 23,5.211.97.131,49,62,103
4155,01/25/2019 23,40.77.167.221,53,9,24
4156,01/25/2019 23,54.36.149.162,1,0,0
4157,01/25/2019 23,157.55.39.337,0,0,4
4158,01/25/2019 23,2.177.12.232,24,2,57
4159,01/25/2019 23,207.46.13.228,10,5,27
4160,01/26/2019 00,66.249.66.184,19,27,5
4161,01/26/2019 00,178.253.33.144,6,0,13
4162,01/26/2019 00,91.99.72.108,0,8,0
4163,01/26/2019 00,51.15.15.147,0,0,12
4164,01/26/2019 00,5.211.97.132,30,37,75
4165,01/26/2019 00,89.199.193.344,30,0,0
4166,01/26/2019 00,173.249.54.160,0,3,0
4167,01/26/2019 00,5.160.157.113,0,18,0
4168,01/26/2019 00,2.177.12.233,9,10,23
4169,01/26/2019 00,5.209.200.311,87,45,48
4170,01/26/2019 00,207.46.13.197,11,0,0
4171,01/26/2019 00,172.20.2.267,0,0,7
4172,01/26/2019 00,5.78.198.145,33,69,13
4173,01/26/2019 00,204.18.198.341,23,3,2
4174,01/26/2019 00,54.36.148.103,1,0,0
4175,01/26/2019 00,31.56.96.144,7,48,21
4176,01/26/2019 00,207.46.13.208,2,10,1
4177,01/26/2019 00,40.77.167.222,18,19,11
4178,01/26/2019 00,54.36.149.134,0,3,0
4179,01/26/2019 00,46.224.77.125,0,12,2
4180,01/26/2019 00,17.58.102.136,7,0,0
4181,01/26/2019 00,54.36.149.163,24,0,0
4182,01/26/2019 00,54.36.148.111,0,0,10
4183,01/26/2019 00,5.112.52.347,0,0,1
4184,01/26/2019 00,66.111.54.342,61,83,76
4185,01/26/2019 00,66.249.66.287,36,109,65
4186,01/26/2019 00,54.36.148.125,0,0,4
4187,01/26/2019 00,66.249.64.159,0,3,0
4188,01/26/2019 00,157.55.39.338,0,9,0
4189,01/26/2019 00,2.179.141.191,0,22,0
4190,01/26/2019 00,207.46.13.229,0,7,0
4191,01/26/2019 01,54.36.148.126,0,2,0
4192,01/26/2019 01,54.36.148.112,0,0,1
4193,01/26/2019 01,66.249.66.185,22,22,2
4194,01/26/2019 01,204.18.198.342,23,22,38
4195,01/26/2019 01,207.46.13.209,0,22,24
4196,01/26/2019 01,66.249.64.160,0,4,0
4197,01/26/2019 01,54.36.148.104,0,12,0
4198,01/26/2019 01,5.160.157.114,0,0,7
4199,01/26/2019 01,54.36.149.164,0,5,0
4200,01/26/2019 01,157.55.39.339,0,13,0
4201,01/26/2019 01,40.77.167.223,28,2,0
4202,01/26/2019 01,66.111.54.343,35,34,46
4203,01/26/2019 01,207.46.13.198,2,0,0
4204,01/26/2019 01,17.58.102.137,12,0,1
4205,01/26/2019 01,5.78.198.146,8,7,43
4206,01/26/2019 01,91.99.72.109,2,22,0
4207,01/26/2019 01,178.253.33.145,6,0,0
4208,01/26/2019 01,2.179.141.192,0,1,3
4209,01/26/2019 01,2.177.12.234,15,15,18
4210,01/26/2019 01,54.36.149.135,0,0,4
4211,01/26/2019 01,51.15.15.148,0,0,10
4212,01/26/2019 01,31.56.96.145,23,24,8
4213,01/26/2019 01,5.209.200.312,1,40,139
4214,01/26/2019 01,5.112.52.348,0,6,0
4215,01/26/2019 01,173.249.54.161,9,2,16
4216,01/26/2019 01,46.224.77.126,14,0,0
4217,01/26/2019 01,66.249.66.288,84,54,6
4218,01/26/2019 01,5.211.97.133,99,17,27
4219,01/26/2019 02,66.249.64.161,15,0,0
4220,01/26/2019 02,31.56.96.146,0,48,34
4221,01/26/2019 02,178.253.33.146,5,0,0
4222,01/26/2019 02,46.224.77.127,18,24,0
4223,01/26/2019 02,5.211.97.134,59,36,33
4224,01/26/2019 02,5.112.52.349,0,15,0
4225,01/26/2019 02,66.111.54.344,82,32,15
4226,01/26/2019 02,66.249.66.289,89,37,22
4227,01/26/2019 02,5.160.157.115,7,0,0
4228,01/26/2019 02,207.46.13.210,2,0,7
4229,01/26/2019 02,66.249.66.186,23,6,17
4230,01/26/2019 02,40.77.167.224,10,0,6
4231,01/26/2019 02,207.46.13.199,0,0,8
4232,01/26/2019 02,2.179.141.193,1,14,0
4233,01/26/2019 02,2.177.12.235,47,21,0
4234,01/26/2019 02,5.209.200.313,1,23,33
4235,01/26/2019 02,173.249.54.162,0,11,1
4236,01/26/2019 02,54.36.148.105,0,0,2
4237,01/26/2019 02,54.36.149.165,0,8,0
4238,01/26/2019 02,51.15.15.149,0,9,0
4239,01/26/2019 02,157.55.39.340,0,0,6
4240,01/26/2019 02,17.58.102.138,0,33,0
4241,01/26/2019 02,91.99.72.110,16,0,0
4242,01/26/2019 02,204.18.198.343,24,3,0
4243,01/26/2019 02,54.36.149.136,0,0,35
4244,01/26/2019 02,5.78.198.147,34,11,11
4245,01/26/2019 02,54.36.148.127,0,0,14
4246,01/26/2019 02,54.36.148.113,33,0,0
4247,01/26/2019 03,66.249.66.187,0,35,23
4248,01/26/2019 03,66.249.66.290,45,8,83
4249,01/26/2019 03,5.78.198.148,8,19,14
4250,01/26/2019 03,5.211.97.135,6,43,8
4251,01/26/2019 03,2.179.141.194,15,1,0
4252,01/26/2019 03,54.36.148.114,0,1,0
4253,01/26/2019 03,173.249.54.163,17,0,0
4254,01/26/2019 03,66.249.64.162,0,2,0
4255,01/26/2019 03,54.36.148.128,0,0,9
4256,01/26/2019 03,5.209.200.314,10,80,30
4257,01/26/2019 03,207.46.13.200,7,0,0
4258,01/26/2019 03,5.160.157.116,0,0,10
4259,01/26/2019 03,51.15.15.150,0,23,0
4260,01/26/2019 03,207.46.13.211,0,21,0
4261,01/26/2019 03,17.58.102.139,2,0,1
4262,01/26/2019 03,2.177.12.236,32,8,42
4263,01/26/2019 03,178.253.33.147,0,3,0
4264,01/26/2019 03,204.18.198.344,43,3,0
4265,01/26/2019 03,31.56.96.147,84,6,29
4266,01/26/2019 03,66.111.54.345,17,26,72
4267,01/26/2019 03,157.55.39.341,0,9,0
4268,01/26/2019 03,54.36.149.166,1,0,0
4269,01/26/2019 03,40.77.167.225,0,15,6
4270,01/26/2019 03,5.112.52.350,1,0,0
4271,01/26/2019 03,46.224.77.128,0,10,0
4272,01/26/2019 03,54.36.149.137,0,1,0
4273,01/26/2019 03,91.99.72.111,5,0,7
4274,01/26/2019 03,54.36.148.106,4,0,0
4275,01/26/2019 04,54.36.149.138,0,0,4
4276,01/26/2019 04,204.18.198.345,0,39,14
4277,01/26/2019 04,54.36.148.129,3,0,0
4278,01/26/2019 04,40.77.167.226,0,20,0
4279,01/26/2019 04,66.249.66.291,70,4,28
4280,01/26/2019 04,51.15.15.151,10,0,0
4281,01/26/2019 04,91.99.72.112,9,0,7
4282,01/26/2019 04,173.249.54.164,0,14,0
4283,01/26/2019 04,5.112.52.351,6,0,0
4284,01/26/2019 04,54.36.148.107,0,0,7
4285,01/26/2019 04,66.249.66.188,19,10,34
4286,01/26/2019 04,66.249.64.163,0,0,23
4287,01/26/2019 04,17.58.102.140,3,1,0
4288,01/26/2019 04,207.46.13.212,12,0,13
4289,01/26/2019 04,5.160.157.117,0,0,8
4290,01/26/2019 04,66.111.54.346,51,27,46
4291,01/26/2019 04,5.211.97.136,46,88,21
4292,01/26/2019 04,178.253.33.148,0,0,12
4293,01/26/2019 04,31.56.96.148,30,25,14
4294,01/26/2019 04,5.78.198.149,29,10,33
4295,01/26/2019 04,5.209.200.315,9,24,34
4296,01/26/2019 04,2.179.141.195,8,0,5
4297,01/26/2019 04,46.224.77.129,8,0,2
4298,01/26/2019 04,2.177.12.237,4,2,15
4299,01/26/2019 04,54.36.149.167,0,0,7
4300,01/26/2019 04,157.55.39.342,4,0,0
4301,01/26/2019 05,54.36.149.168,6,0,0
4302,01/26/2019 05,2.177.12.238,21,19,2
4303,01/26/2019 05,5.160.157.118,13,0,0
4304,01/26/2019 05,66.249.66.189,33,0,20
4305,01/26/2019 05,173.249.54.165,0,2,0
4306,01/26/2019 05,31.56.96.149,2,27,14
4307,01/26/2019 05,5.209.200.316,39,4,45
4308,01/26/2019 05,5.78.198.150,0,13,25
4309,01/26/2019 05,66.249.66.292,34,7,9
4310,01/26/2019 05,2.179.141.196,7,0,6
4311,01/26/2019 05,17.58.102.141,0,0,9
4312,01/26/2019 05,40.77.167.227,0,0,1
4313,01/26/2019 05,178.253.33.149,0,12,0
4314,01/26/2019 05,54.36.149.139,9,0,0
4315,01/26/2019 05,66.111.54.347,34,50,8
4316,01/26/2019 05,5.211.97.137,39,36,0
4317,01/26/2019 05,54.36.148.108,0,5,0
4318,01/26/2019 05,91.99.72.113,0,4,0
4319,01/26/2019 05,207.46.13.213,0,0,8
4320,01/26/2019 05,54.36.148.130,2,0,0
4321,01/26/2019 05,5.112.52.352,22,0,0
4322,01/26/2019 05,46.224.77.130,0,7,36
4323,01/26/2019 05,204.18.198.346,7,0,0
4324,01/26/2019 06,66.111.54.348,26,4,19
4325,01/26/2019 06,31.56.96.150,15,4,9
4326,01/26/2019 06,54.36.149.140,0,0,2
4327,01/26/2019 06,46.224.77.131,1,4,0
4328,01/26/2019 06,5.211.97.138,4,20,57
4329,01/26/2019 06,173.249.54.166,0,0,4
4330,01/26/2019 06,5.112.52.353,5,0,0
4331,01/26/2019 06,5.160.157.119,3,0,0
4332,01/26/2019 06,17.58.102.142,0,40,0
